Country Name,Travel Destination,Things to Do,location,reviewcount,Hotel Link,Hotel Best Deal,Flight Link,Flight Best Deal
Indonesia,Selong Belanak,"['Aktivitas Luar Ruangan (11)', 'Tur (9)', 'Tur dengan Perahu & Olahraga Air (9)', 'Spa & Kebugaran (3)', 'Wisata Alam & Taman (2)', 'Tempat Belanja (1)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Pemandangan & Tengara (1)', 'Cocok untuk Pasangan (7)', 'Cocok untuk Anak-Anak (4)', 'Harga terjangkau (2)', 'Cocok untuk Kelompok Besar (2)', 'Lokasi bulan madu (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']","Lombok, Indonesia",3044,https://www.tripadvisor.co.id/Hotels-g2147811-Selong_Belanak_Lombok_West_Nusa_Tenggara-Hotels.html,1238194,https://www.tripadvisor.co.id/Flights-g2147811-Selong_Belanak_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1185895
Indonesia,Pulau Lembeh,"['Wisata Alam & Taman (2)', 'Pemandangan & Tengara (1)', 'Aktivitas Luar Ruangan (1)']","Bitung, Indonesia",1484,https://www.tripadvisor.co.id/Hotels-g1071667-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi-Hotels.html,875000,https://www.tripadvisor.co.id/Flights-g1071667-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,2590400
Indonesia,Pejeng Kangin,['Spa & Kebugaran (1)'],"Tampaksiring, Indonesia",329,https://www.tripadvisor.co.id/Hotels-g12076487-Pejeng_Kangin_Tampaksiring_Gianyar_Regency_Bali-Hotels.html,1350000,https://www.tripadvisor.co.id/Flights-g12076487-Pejeng_Kangin_Tampaksiring_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1408784
Indonesia,Pulau Malenge,"['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)']","Kepulauan Togian, Indonesia",331,https://www.tripadvisor.co.id/Hotels-g12834203-Malenge_Island_Togian_Islands_Central_Sulawesi_Sulawesi-Hotels.html,700000,https://www.tripadvisor.co.id/Flights-g12834203-Malenge_Island_Togian_Islands_Central_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,2276400
Indonesia,Merek,"['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)']","Sumatera Utara, Indonesia",485,https://www.tripadvisor.co.id/Hotels-g5988169-Merek_North_Sumatra_Sumatra-Hotels.html,1457764,https://www.tripadvisor.co.id/Flights-g5988169-Merek_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1202149
Indonesia,Kuta Utara,"['Tur (197)', 'Aktivitas Luar Ruangan (155)', 'Spa & Kebugaran (119)', 'Tur dengan Perahu & Olahraga Air (94)', 'Tempat Belanja (50)', 'Kursus & Sanggar (44)', 'Transportasi (33)', 'Makanan & Minuman (24)', 'Hiburan & Permainan (23)', 'Hiburan malam (16)', 'Wisata Alam & Taman (12)', 'Pemandangan & Tengara (5)', 'Museum (4)', 'Taman Air & Taman Hiburan (2)', 'Konser & Pertunjukan (2)', 'Cocok untuk Pasangan (100)', 'Bagus Saat Hujan (92)', 'Harga terjangkau (80)', 'Cocok untuk Anak-Anak (66)', 'Cocok untuk Penggemar Aktivitas Ekstrem (43)', 'Cocok untuk Kelompok Besar (40)', 'Masuk Gratis (24)', 'Lokasi bulan madu (22)', 'Berjiwa petualang (18)', 'Tempat yang Belum Populer (12)']","Bali, Indonesia",189170,https://www.tripadvisor.co.id/Hotels-g12622795-North_Kuta_Bali-Hotels.html,2269611,https://www.tripadvisor.co.id/Flights-g12622795-North_Kuta_Bali-Cheap_Discount_Airfares.html,1512600
Indonesia,Nganjuk,"['Pemandangan & Tengara (4)', 'Wisata Alam & Taman (4)', 'Museum (1)', 'Harga terjangkau (1)']","Jawa Timur, Indonesia",140,https://www.tripadvisor.co.id/Hotels-g1472380-Nganjuk_East_Java_Java-Hotels.html,330579,https://www.tripadvisor.co.id/Flights-g1472380-Nganjuk_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Takengon,"['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)']","Aceh, Indonesia",119,https://www.tripadvisor.co.id/Hotels-g2373422-Takengon_Aceh_Sumatra-Hotels.html,736727,https://www.tripadvisor.co.id/Flights-g2373422-Takengon_Aceh_Sumatra-Cheap_Discount_Airfares.html,3048287
Indonesia,Pandeglang,"['Tur (10)', 'Aktivitas Luar Ruangan (10)', 'Wisata Alam & Taman (8)', 'Tur dengan Perahu & Olahraga Air (7)', 'Transportasi (6)', 'Taman Air & Taman Hiburan (2)', 'Tempat Belanja (1)', 'Pemandangan & Tengara (1)', 'Cocok untuk Anak-Anak (3)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)']","Banten Province, Indonesia",287,https://www.tripadvisor.co.id/Hotels-g3396006-Pandeglang_Banten_Province_Java-Hotels.html,603306,https://www.tripadvisor.co.id/Flights-g3396006-Pandeglang_Banten_Province_Java-Cheap_Discount_Airfares.html,0
Indonesia,Payakumbuh,"['Pemandangan & Tengara (4)', 'Wisata Alam & Taman (3)', 'Tempat Belanja (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (3)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","West Sumatra, Indonesia",498,https://www.tripadvisor.co.id/Hotels-g3398689-Payakumbuh_West_Sumatra_Sumatra-Hotels.html,259497,https://www.tripadvisor.co.id/Flights-g3398689-Payakumbuh_West_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1581040
Indonesia,Trenggalek,"['Wisata Alam & Taman (13)', 'Aktivitas Luar Ruangan (10)', 'Cocok untuk Anak-Anak (3)']","Jawa Timur, Indonesia",138,https://www.tripadvisor.co.id/Hotels-g3932216-Trenggalek_East_Java_Java-Hotels.html,127412,https://www.tripadvisor.co.id/Flights-g3932216-Trenggalek_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Pakem,"['Pemandangan & Tengara (2)', 'Tur (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)']","Yogyakarta, Indonesia",182,https://www.tripadvisor.co.id/Hotels-g4475689-Pakem_Yogyakarta_Region_Java-Hotels.html,181313,https://www.tripadvisor.co.id/Flights-g4475689-Pakem_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1724800
Indonesia,Kaliurang,"['Tur (1)', 'Pemandangan & Tengara (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Kelompok Besar (2)', 'Berjiwa petualang (2)', 'Harga terjangkau (1)']","Jawa Tengah, Indonesia",183,https://www.tripadvisor.co.id/Hotels-g2698839-Kaliurang_Central_Java_Java-Hotels.html,251240,https://www.tripadvisor.co.id/Flights-g2698839-Kaliurang_Central_Java_Java-Cheap_Discount_Airfares.html,1121048
Indonesia,Sengkang,"['Tempat Belanja (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)']","Sulawesi Selatan, Indonesia",393,https://www.tripadvisor.co.id/Hotels-g3178762-Sengkang_South_Sulawesi_Sulawesi-Hotels.html,561983,https://www.tripadvisor.co.id/Flights-g3178762-Sengkang_South_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,4460849
Indonesia,Kalianda,"['Wisata Alam & Taman (3)', 'Aktivitas Luar Ruangan (2)', 'Pemandangan & Tengara (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']","Lampung, Indonesia",172,https://www.tripadvisor.co.id/Hotels-g3181449-Kalianda_Lampung_Sumatra-Hotels.html,586222,https://www.tripadvisor.co.id/Flights-g3181449-Kalianda_Lampung_Sumatra-Cheap_Discount_Airfares.html,1637371
Indonesia,Bondowoso,"['Wisata Alam & Taman (5)', 'Tur (4)', 'Aktivitas Luar Ruangan (4)', 'Transportasi (3)', 'Tempat Belanja (1)', 'Makanan & Minuman (1)', 'Museum (1)', 'Tur dengan Perahu & Olahraga Air (1)']","Jawa Timur, Indonesia",612,https://www.tripadvisor.co.id/Hotels-g3200172-Bondowoso_East_Java_Java-Hotels.html,416107,https://www.tripadvisor.co.id/Flights-g3200172-Bondowoso_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Padang Sidempuan,['Pemandangan & Tengara (1)'],"Sumatera Utara, Indonesia",104,https://www.tripadvisor.co.id/Hotels-g3200153-Padang_Sidempuan_North_Sumatra_Sumatra-Hotels.html,348925,https://www.tripadvisor.co.id/Flights-g3200153-Padang_Sidempuan_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,4373443
Indonesia,Sukapura,['Tur (1)'],"Jawa Timur, Indonesia",716,https://www.tripadvisor.co.id/Hotels-g3199127-Sukapura_East_Java_Java-Hotels.html,1074380,https://www.tripadvisor.co.id/Flights-g3199127-Sukapura_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Ponorogo,"['Wisata Alam & Taman (4)', 'Pemandangan & Tengara (2)', 'Tempat Belanja (1)', 'Tur (1)', 'Hiburan & Permainan (1)', 'Transportasi (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']","Jawa Timur, Indonesia",320,https://www.tripadvisor.co.id/Hotels-g2654170-Ponorogo_East_Java_Java-Hotels.html,346763,https://www.tripadvisor.co.id/Flights-g2654170-Ponorogo_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Bojonegoro,"['Wisata Alam & Taman (3)', 'Tempat Belanja (1)', 'Pemandangan & Tengara (1)', 'Taman Air & Taman Hiburan (1)', 'Hiburan & Permainan (1)']","Jawa Timur, Indonesia",492,https://www.tripadvisor.co.id/Hotels-g3733889-Bojonegoro_East_Java_Java-Hotels.html,230400,https://www.tripadvisor.co.id/Flights-g3733889-Bojonegoro_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Pemaron,"['Spa & Kebugaran (1)', 'Cocok untuk Pasangan (1)', 'Bagus Saat Hujan (1)']","Pantai Lovina, Indonesia",1366,https://www.tripadvisor.co.id/Hotels-g1600249-Pemaron_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Hotels.html,697528,https://www.tripadvisor.co.id/Flights-g1600249-Pemaron_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1300650
Indonesia,Anturan,"['Tur (4)', 'Spa & Kebugaran (3)', 'Aktivitas Luar Ruangan (3)', 'Hiburan malam (2)', 'Transportasi (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (4)', 'Harga terjangkau (3)', 'Lokasi bulan madu (3)', 'Bagus Saat Hujan (3)', 'Cocok untuk Kelompok Besar (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']","Pantai Lovina, Indonesia",5012,https://www.tripadvisor.co.id/Hotels-g1600236-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Hotels.html,570248,https://www.tripadvisor.co.id/Flights-g1600236-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1269700
Indonesia,Pulau Seram,"['Wisata Alam & Taman (6)', 'Aktivitas Luar Ruangan (2)']","Kepulauan Maluku, Indonesia",134,https://www.tripadvisor.co.id/Hotels-g1600180-Seram_Island_Maluku_Islands-Hotels.html,361466,https://www.tripadvisor.co.id/Flights-g1600180-Seram_Island_Maluku_Islands-Cheap_Discount_Airfares.html,3616700
Indonesia,Sulawesi Utara,"['Aktivitas Luar Ruangan (65)', 'Wisata Alam & Taman (58)', 'Tur (48)', 'Tur dengan Perahu & Olahraga Air (30)', 'Pemandangan & Tengara (27)', 'Transportasi (8)', 'Spa & Kebugaran (7)', 'Tempat Belanja (6)', 'Hiburan malam (5)', 'Hiburan & Permainan (5)', 'Makanan & Minuman (3)', 'Museum (3)', 'Taman Air & Taman Hiburan (3)', 'Kursus & Sanggar (1)', 'Harga terjangkau (18)', 'Cocok untuk Anak-Anak (17)', 'Cocok untuk Pasangan (14)', 'Masuk Gratis (14)', 'Cocok untuk Kelompok Besar (12)', 'Cocok untuk Penggemar Aktivitas Ekstrem (7)', 'Bagus Saat Hujan (6)', 'Berjiwa petualang (4)', 'Lokasi bulan madu (3)', 'Tempat yang Belum Populer (3)']","Sulawesi, Indonesia",26919,https://www.tripadvisor.co.id/Hotels-g2301803-North_Sulawesi_Sulawesi-Hotels.html,835950,https://www.tripadvisor.co.id/Flights-g2301803-North_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,5021730
Indonesia,Banjarbaru,"['Wisata Alam & Taman (7)', 'Pemandangan & Tengara (5)', 'Aktivitas Luar Ruangan (4)', 'Museum (2)', 'Spa & Kebugaran (1)', 'Cocok untuk Anak-Anak (2)']","Kalimantan Selatan, Indonesia",945,https://www.tripadvisor.co.id/Hotels-g6440630-Banjarbaru_South_Kalimantan_Kalimantan-Hotels.html,565800,https://www.tripadvisor.co.id/Flights-g6440630-Banjarbaru_South_Kalimantan_Kalimantan-Cheap_Discount_Airfares.html,4014500
Indonesia,Morotai,"['Wisata Alam & Taman (7)', 'Pemandangan & Tengara (4)', 'Aktivitas Luar Ruangan (4)', 'Masuk Gratis (1)']","Maluku Utara, Indonesia",132,https://www.tripadvisor.co.id/Hotels-g800482-Morotai_North_Maluku_Maluku_Islands-Hotels.html,3605455,https://www.tripadvisor.co.id/Flights-g800482-Morotai_North_Maluku_Maluku_Islands-Cheap_Discount_Airfares.html,4961700
Indonesia,Ende,"['Pemandangan & Tengara (8)', 'Wisata Alam & Taman (8)', 'Aktivitas Luar Ruangan (6)', 'Tur (4)', 'Tur dengan Perahu & Olahraga Air (2)', 'Tempat Belanja (1)', 'Museum (1)', 'Cocok untuk Anak-Anak (3)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)']","Flores, Indonesia",1461,https://www.tripadvisor.co.id/Hotels-g800614-Ende_Flores_East_Nusa_Tenggara-Hotels.html,241667,https://www.tripadvisor.co.id/Flights-g800614-Ende_Flores_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,4111357
Indonesia,Jembrana,"['Wisata Alam & Taman (8)', 'Aktivitas Luar Ruangan (8)', 'Pemandangan & Tengara (6)', 'Tur (2)', 'Kebun Binatang & Akuarium (1)', 'Museum (1)', 'Taman Air & Taman Hiburan (1)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']","Bali, Indonesia",350,https://www.tripadvisor.co.id/Hotels-g608482-Jembrana_Bali-Hotels.html,454545,https://www.tripadvisor.co.id/Flights-g608482-Jembrana_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Pupuan,"['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Bali, Indonesia",610,https://www.tripadvisor.co.id/Hotels-g311299-Pupuan_Bali-Hotels.html,204636,https://www.tripadvisor.co.id/Flights-g311299-Pupuan_Bali-Cheap_Discount_Airfares.html,1300650
Indonesia,Biak,"['Wisata Alam & Taman (22)', 'Aktivitas Luar Ruangan (12)', 'Pemandangan & Tengara (6)', 'Tempat Belanja (2)', 'Makanan & Minuman (1)']","Papua, Indonesia",301,https://www.tripadvisor.co.id/Hotels-g317107-Biak_Papua-Hotels.html,413637,https://www.tripadvisor.co.id/Flights-g317107-Biak_Papua-Cheap_Discount_Airfares.html,5812100
Indonesia,Pererenan,"['Kursus & Sanggar (3)', 'Makanan & Minuman (2)', 'Spa & Kebugaran (2)', 'Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Pasangan (1)', 'Bagus Saat Hujan (1)']","Canggu, Indonesia",1830,https://www.tripadvisor.co.id/Hotels-g5323528-Pererenan_Canggu_North_Kuta_Bali-Hotels.html,1021536,https://www.tripadvisor.co.id/Flights-g5323528-Pererenan_Canggu_North_Kuta_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Tarutung,"['Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Anak-Anak (1)']","Sumatera Utara, Indonesia",105,https://www.tripadvisor.co.id/Hotels-g4366274-Tarutung_North_Sumatra_Sumatra-Hotels.html,429570,https://www.tripadvisor.co.id/Flights-g4366274-Tarutung_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,3967014
Indonesia,Wamena,"['Pemandangan & Tengara (8)', 'Tur (4)', 'Wisata Alam & Taman (4)', 'Aktivitas Luar Ruangan (3)', 'Tempat Belanja (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']","Papua, Indonesia",416,https://www.tripadvisor.co.id/Hotels-g680180-Wamena_Papua-Hotels.html,987769,https://www.tripadvisor.co.id/Flights-g680180-Wamena_Papua-Cheap_Discount_Airfares.html,8347400
Indonesia,Merauke,"['Pemandangan & Tengara (3)', 'Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Wisata Alam & Taman (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Masuk Gratis (1)']","Papua, Indonesia",214,https://www.tripadvisor.co.id/Hotels-g2646673-Merauke_Papua-Hotels.html,940393,https://www.tripadvisor.co.id/Flights-g2646673-Merauke_Papua-Cheap_Discount_Airfares.html,9152495
Indonesia,Pulau Pef,"['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Aktivitas Luar Ruangan (1)']","Raja Ampat, Indonesia",142,https://www.tripadvisor.co.id/Hotels-g2690061-Pulau_Pef_Raja_Ampat_West_Papua-Hotels.html,698000,https://www.tripadvisor.co.id/Flights-g2690061-Pulau_Pef_Raja_Ampat_West_Papua-Cheap_Discount_Airfares.html,4339113
Indonesia,Riau Archipelago,"['Tur (108)', 'Spa & Kebugaran (105)', 'Aktivitas Luar Ruangan (83)', 'Transportasi (71)', 'Tempat Belanja (43)', 'Pemandangan & Tengara (41)', 'Tur dengan Perahu & Olahraga Air (41)', 'Wisata Alam & Taman (38)', 'Hiburan malam (29)', 'Makanan & Minuman (15)', 'Hiburan & Permainan (14)', 'Kursus & Sanggar (5)', 'Taman Air & Taman Hiburan (3)', 'Konser & Pertunjukan (3)', 'Kebun Binatang & Akuarium (2)', '', '', 'Lihat semua', 'Bagus Saat Hujan (70)', 'Harga terjangkau (60)', 'Cocok untuk Pasangan (56)', 'Cocok untuk Anak-Anak (42)', 'Cocok untuk Kelompok Besar (41)', 'Masuk Gratis (32)', 'Lokasi bulan madu (16)', 'Cocok untuk Penggemar Aktivitas Ekstrem (7)', 'Tempat yang Belum Populer (5)', 'Berjiwa petualang (3)']","Riau, Indonesia",87644,https://www.tripadvisor.co.id/Hotels-g2347741-Riau_Archipelago_Riau_Islands_Province-Hotels.html,1426872,https://www.tripadvisor.co.id/Flights-g2347741-Riau_Archipelago_Riau_Islands_Province-Cheap_Discount_Airfares.html,1368300
Indonesia,Melayang,['Tur (1)'],"Ubud, Indonesia",1232,https://www.tripadvisor.co.id/Hotels-g1628287-Melayang_Ubud_Gianyar_Regency_Bali-Hotels.html,1881819,https://www.tripadvisor.co.id/Flights-g1628287-Melayang_Ubud_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1197735
Indonesia,Nembrala,"['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Aktivitas Luar Ruangan (1)']","Pulau Rote, Indonesia",458,https://www.tripadvisor.co.id/Hotels-g3359493-Nembrala_Rote_Island_West_Timor_East_Nusa_Tenggara-Hotels.html,1066116,https://www.tripadvisor.co.id/Flights-g3359493-Nembrala_Rote_Island_West_Timor_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,4855842
Indonesia,Pandaan,"['Tur (1)', 'Pemandangan & Tengara (1)', 'Taman Air & Taman Hiburan (1)', 'Aktivitas Luar Ruangan (1)', 'Masuk Gratis (1)']","Jawa Timur, Indonesia",104,https://www.tripadvisor.co.id/Hotels-g3185086-Pandaan_East_Java_Java-Hotels.html,2936364,https://www.tripadvisor.co.id/Flights-g3185086-Pandaan_East_Java_Java-Cheap_Discount_Airfares.html,1373152
Indonesia,Songan,"['Tur (5)', 'Aktivitas Luar Ruangan (5)', 'Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Wisata Alam & Taman (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Anak-Anak (1)']","Kintamani, Indonesia",195,https://www.tripadvisor.co.id/Hotels-g3185106-Songan_Kintamani_Bangli_Bali-Hotels.html,413223,https://www.tripadvisor.co.id/Flights-g3185106-Songan_Kintamani_Bangli_Bali-Cheap_Discount_Airfares.html,1300650
Indonesia,Kedisan,"['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']","Kintamani, Indonesia",1060,https://www.tripadvisor.co.id/Hotels-g3187036-Kedisan_Kintamani_Bangli_Bali-Hotels.html,485951,https://www.tripadvisor.co.id/Flights-g3187036-Kedisan_Kintamani_Bangli_Bali-Cheap_Discount_Airfares.html,1354060
Indonesia,Blahbatuh,"['Tur (14)', 'Aktivitas Luar Ruangan (13)', 'Pemandangan & Tengara (9)', 'Wisata Alam & Taman (6)', 'Spa & Kebugaran (5)', 'Tempat Belanja (4)', 'Makanan & Minuman (4)', 'Kursus & Sanggar (3)', 'Hiburan & Permainan (3)', 'Museum (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Konser & Pertunjukan (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (10)', 'Harga terjangkau (8)', 'Cocok untuk Kelompok Besar (8)', 'Cocok untuk Anak-Anak (4)', 'Cocok untuk Penggemar Aktivitas Ekstrem (4)', 'Bagus Saat Hujan (4)', 'Lokasi bulan madu (2)', 'Tempat yang Belum Populer (2)', 'Masuk Gratis (2)', 'Berjiwa petualang (1)']","Gianyar Regency, Indonesia",4083,https://www.tripadvisor.co.id/Hotels-g3187067-Blahbatuh_Gianyar_Regency_Bali-Hotels.html,3636364,https://www.tripadvisor.co.id/Flights-g3187067-Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1290200
Indonesia,Galang,"['Wisata Alam & Taman (3)', 'Aktivitas Luar Ruangan (3)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)']","Riau Archipelago, Indonesia",153,https://www.tripadvisor.co.id/Hotels-g3359611-Galang_Riau_Archipelago_Riau_Islands_Province-Hotels.html,1726492,https://www.tripadvisor.co.id/Flights-g3359611-Galang_Riau_Archipelago_Riau_Islands_Province-Cheap_Discount_Airfares.html,1096600
Indonesia,Purwodadi,"['Wisata Alam & Taman (3)', 'Pemandangan & Tengara (2)', 'Taman Air & Taman Hiburan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (1)']","Jawa Tengah, Indonesia",123,https://www.tripadvisor.co.id/Hotels-g3389996-Purwodadi_Central_Java_Java-Hotels.html,209999,https://www.tripadvisor.co.id/Flights-g3389996-Purwodadi_Central_Java_Java-Cheap_Discount_Airfares.html,1121048
Indonesia,Maros,"['Wisata Alam & Taman (3)', 'Pemandangan & Tengara (2)', 'Taman Air & Taman Hiburan (2)', 'Harga terjangkau (4)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Anak-Anak (3)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (2)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']","Sulawesi Selatan, Indonesia",609,https://www.tripadvisor.co.id/Hotels-g3365789-Maros_South_Sulawesi_Sulawesi-Hotels.html,262149,https://www.tripadvisor.co.id/Flights-g3365789-Maros_South_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,5125513
Indonesia,Penebel,"['Tur (4)', 'Aktivitas Luar Ruangan (4)', 'Makanan & Minuman (3)', 'Kursus & Sanggar (3)', 'Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Tempat yang Belum Populer (2)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']","Bali, Indonesia",815,https://www.tripadvisor.co.id/Hotels-g3365818-Penebel_Bali-Hotels.html,714463,https://www.tripadvisor.co.id/Flights-g3365818-Penebel_Bali-Cheap_Discount_Airfares.html,1408784
